,37677ac,baseline,2022-11-10T14:10:31,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.003534946169504047,0.0017207001680053667,80410.90625,36583.01278564682,11.825339590882262,5.181859929012994,0.014532947868223229,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,300,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943e24c,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,330774a,baseline,2022-11-09T11:43:01,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.010312286157413007,136.4505413532257,0.8987433192686357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,2,,40.0,true ogt only,4,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,1,3,11,1,BLOSUM62,11,False,1,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,7e3fa86,533fb22,22b516c,546f2c4,a5bb187,1e35530,44e154f,837b5f5,ff95225,8852832,942e6f7,1fb89dc,5dd3c52,019fe25
,e442a01,baseline,2022-11-09T08:19:16,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.003857428092350459,0.0020276621773080536,80410.90625,36583.01278564682,11.861140709246198,5.684761527432632,0.014532947868223229,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,300,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10aaee5,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,4288d85,baseline,2022-11-08T16:50:44,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.008452343795210846,0.0035806090884148373,48557.59375,21666.794595773586,5.5388043656945225,2.3792997997958873,0.014595485279089333,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,250,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10aaee5,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,a6ecde6,baseline,2022-11-08T15:56:39,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.003378568911133078,0.0013951260741342682,25524.25,11830.729429697463,2.0941780128826695,0.8607705533232517,0.014414710479678912,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,200,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10aaee5,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,6529a98,baseline,2022-11-08T13:35:52,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.0008788628284044186,0.0003566887296156773,10286.375,5163.715864787495,0.6230759128928185,0.2511946544641889,0.014182769335195713,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,150,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10aaee5,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,2c2775b,baseline,2022-11-08T13:09:49,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.00017575614316183563,8.283362223432386e-05,1961.84375,1204.1061497889948,0.12530157367388406,0.04622384065811774,0.01341488270466713,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,100,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10aaee5,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,6df34ea,baseline,2022-11-08T12:58:10,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.002825471732792553,0.0020058158165821315,437405.96875,277313.27026650246,2.136900194113453,1.4225718209828402,0.49610679241931577,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,150,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61bfae,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,26ff6d7,baseline,2022-11-08T12:52:29,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.002825471732792553,0.0020058158165821315,437405.96875,277313.27026650246,2.136900194113453,1.4225718209828402,0.49610679241931577,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,150,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61bfae,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,f8ab99d,baseline,2022-11-08T10:16:29,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.002825471732792553,0.0020058158165821315,437405.96875,277313.27026650246,2.136900194113453,1.4225718209828402,0.49610679241931577,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,150,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61bfae,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,7c2099f,baseline,2022-11-07T13:45:43,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.002825471732792553,0.0020058158165821315,437405.96875,277313.27026650246,2.136900194113453,1.4225718209828402,0.49610679241931577,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,150,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61bfae,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,2e9af84,baseline,2022-11-07T13:20:20,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.002825471732792553,0.0020058158165821315,437405.96875,277313.27026650246,2.136900194113453,1.4225718209828402,0.49610679241931577,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,150,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61bfae,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,5d4db5d,baseline,2022-11-07T12:41:26,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,0.0001944824541506969,8.778029856170547e-05,30418.59375,19468.34841622277,0.19107947312295437,0.08592197444066714,0.2559338558472335,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,100,blast,8,False,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61bfae,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,e6b24e6,baseline,2022-11-07T11:01:14,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,,,,,,,,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,100,blast,8,,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c61bfae,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,9cc4b60,baseline,2022-11-04T11:23:42,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,,,,,,,,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,100,blast,1,,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf0888,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,3bbcbee,baseline,2022-11-03T17:13:51,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,,,,,,,,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,100,blast,1,,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3fa86,ed7262a,22b516c,,a5bb187,,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,fda2968,baseline,2022-11-03T17:13:41,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,,,,,,,,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,LocalCluster,512,blast,16,,1,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,c6681a1,baseline,2022-11-03T14:36:15,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,,,,,,,,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,SLURMCluster,100,blast,1,,6,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3fa86,ed7262a,22b516c,,a5bb187,,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,f1a0a59,baseline,2022-11-03T12:31:07,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,,,,,,,,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,LocalCluster,512,blast,16,,1,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
,2d70c20,baseline,2022-11-03T10:56:24,,,,11597,5059,4424,16664,4135,289,16436,65427472,0.628136885311063,13784,0.01836316815274575,0.014726070803388214,194.86778367360435,0.8521907265704877,,,,,,,,6,,6,,40.0,true ogt only,6,28,2,1,1,-2,False,,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id', 'local_average_coverage']",0.88,True,0.75,True,LocalCluster,512,blast,16,,1,3,11,1,BLOSUM62,11,False,5,sensitive,True,,11,1,BLOSUM62,"['local_E_value', 'scaled_local_query_percent_id', 'scaled_local_symmetric_percent_id', 'local_gap_compressed_percent_id']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3fa86,ed7262a,22b516c,905941f,a5bb187,f2136cb,0a72354,837b5f5,237229b,c0fcb9f,5f3f687,266bbd5,a2f4ec4,19ccb60
